hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-22:17:31::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::44::443,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::44::443,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::44::443,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::44::443,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::51::518,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::51::518,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::51::518,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::51::518,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::74::747,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::79::796,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::79::796,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::7::79::796,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::82::821,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::87::873,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::89::898,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::89::898,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::8::89::898,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::92::922,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::92::922,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::94::947,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::94::947,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::97::972,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::97::972,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::97::972,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::97::972,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::9::99::999,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::2::23,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::2::23,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::2::23,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::4::47,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::4::47,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::4::47,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::4::47,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::9::96,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::12::122,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::14::148,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::14::148,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::14::148,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::25::258,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::25::258,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::25::258,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::32::322,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::32::322,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::35::350,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::35::350,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::35::350,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::38::380,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::38::380,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::3::38::380,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::4::49::496,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::57::573,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::57::573,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::57::573,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::57::573,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::59::599,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::59::599,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::59::599,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::5::59::599,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::64::646,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::72::721,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::72::721,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::72::721,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::72::721,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::79::797,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::79::797,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::7::79::797,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::82::822,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::89::897,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::89::897,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::89::897,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::8::89::897,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::93::931,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::93::931,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::94::947,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::94::947,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::97::971,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::97::971,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::97::971,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::97::971,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::9::99::996,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::2::22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::2::22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::2::22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::5::53,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::5::53,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::7::71,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:32::0::7::71,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::0::9::99,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::0::9::99,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::0::9::99,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::0::9::99,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::1::12::124,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::1::14::149,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:33::1::14::149,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
